4
4
4
4
4
3.33333
3.5
3.6
3.6
3.33333
3.33333
3.33333
3.33333
3.14286
3
3
3
2.88889
2.8
2.90909
2.90909
2.83333
2.83333
2.83333
2.92308
3
2.93333
2.875
2.875
2.875
2.82353
2.82353
2.82353
2.82353
2.77778
2.77778
2.77778
2.84211
2.9
2.9
2.85714
2.81818
2.81818
2.78261
2.83333
2.83333
2.88
2.84615
2.88889
2.88889
2.88889
2.88889
2.88889
2.88889
2.88889
2.88889
2.88889
2.88889
2.88889
2.85714
2.85714
2.82759
2.82759
2.86667
2.86667
2.86667
2.86667
2.86667
2.90323
2.90323
2.90323
2.90323
2.90323
2.875
2.90909
2.94118
2.91429
2.88889
2.88889
2.91892
2.89474
2.92308
2.95
2.97561
2.97561
2.97561
3
2.97674
3
3
3
3.02222
3.04348
3.06383
3.04167
3.04167
3.06122
3.06122
3.04
3.01961
3.01961
3.01961
3.03846
3.03846
3.03846
3.03846
3.01887
3
2.98182
2.98182
3
2.98246
3
3
2.98305
3
2.98361
2.98361
2.96774
2.96774
2.96774
2.96774
2.95238
2.9375
2.9375
2.9375
2.9375
2.92308
2.90909
2.89552
2.89552
2.88235
2.88235
2.88235
2.89855
2.89855
2.89855
2.91429
2.92958
2.94444
2.9589
2.9589
2.9589
2.9589
2.94595
2.96
2.97368
2.96104
2.97436
2.97436
2.97436
2.97436
2.96203
2.95
2.95
2.95
2.96296
2.97561
2.96386
2.96386
2.95238
2.96471
2.97674
2.96552
2.96552
2.95455
2.96629
2.95556
2.96703
2.96703
2.95652
2.95652
2.95652
2.95652
2.94624
2.93617
2.92632
2.92632
2.9375
2.9375
2.9375
2.94845
2.94845
2.95918
2.9697
2.9697
2.96
2.96
2.9703
2.9703
2.9703
2.9703
2.9703
2.98039
2.98039
2.98039
2.98039
2.99029
2.99029
3
2.99048
2.99048
2.99048
2.98113
2.97196
2.97196
2.96296
2.96296
2.96296
2.96296
2.96296
2.96296
2.96296
2.97248
2.98182
2.97297
2.97297
2.97297
2.96429
2.95575
2.95575
2.96491
2.97391
2.96552
2.97436
2.9661
2.95798
2.95
2.95
2.94215
2.94215
2.94215
2.94215
2.93443
2.92683
2.93548
2.93548
2.93548
2.93548
2.944
2.944
2.944
2.944
2.93651
2.93651
2.93651
2.94488
2.95312
2.94574
2.94574
2.95385
2.95385
2.95385
2.96183
2.96183
2.96183
2.95455
2.96241
2.95522
2.95522
2.96296
2.96296
2.96296
2.95588
2.95588
2.9635
2.9635
2.9635
2.9635
2.95652
2.94964
2.95714
2.95714
2.95714
2.96454
2.96454
2.95775
2.95775
2.95775
2.95775
2.95105
2.95105
2.95833
2.96552
2.96552
2.96552
2.9589
2.95238
2.95946
2.95302
2.94667
2.9404
2.94737
2.94737
2.95425
2.95425
2.95425
2.94805
2.95484
2.95484
2.95484
2.96154
2.95541
2.96203
2.95597
2.9625
2.9625
2.9625
2.9625
2.95652
2.95062
2.94479
2.95122
2.95122
2.95122
2.95122
2.95122
2.95122
2.95758
2.96386
2.95808
2.95808
2.96429
2.95858
2.95858
2.95858
2.96471
2.95906
2.96512
2.9711
2.9711
2.9711
2.97701
2.97143
2.96591
2.96591
2.96045
2.95506
2.94972
2.94972
2.95556
